 (51, 58, 109, 1.2871161214460034, 0.2519384509321799),
 (51, 59, 110, 'nan', 'nan'),
 (51, 60, 111, 'nan', 'nan'),
 (51, 61, 112, 0.6898027523346495, 0.19326779302873207),
 (51, 62, 113, 1.284494586725486, 0.15256511618201463),
 (51, 63, 114, 1.087075908253029, 0.10396647499020338),
 (51, 64, 115, 0.9345664793024431, 0.14693353662900055),
 (51, 65, 116, 0.45824810426365303, 0.08450434422120534),
 (51, 66, 117, 0.9736345560233965, 0.1308544209154497),
 (51, 67, 118, 0.3942108929515528, 0.1226820389359219),
 (51, 68, 119, 0.6888390056200966, 0.05995623227868319),
 (51, 69, 120, 'nan', 'nan'),
 (51, 70, 121, 0.6739924717702408, 0.12279893716116237),
 (52, 53, 105, 'nan', 'nan'),
 (52, 54, 106, 'nan', 'nan'),
 (52, 55, 107, 'nan', 'nan'),
 (52, 56, 108, 'nan', 'nan'),
 (52, 57, 109, 'nan', 'nan'),
 (52, 58, 110, 'nan', 'nan'),
 (52, 59, 111, 'nan', 'nan'),
 (52, 60, 112, 'nan', 'nan'),
 (52, 61, 113, 'nan', 'nan'),
 (52, 62, 114, 1.0122595134735521, 0.17393775993216798),
 (52, 63, 115, 'nan', 'nan'),
 (52, 64, 116, 'nan', 'nan'),
 (52, 65, 117, 'nan', 'nan'),
 (52, 66, 118, 0.7262516939870423, 0.17323778937011533),
 (52, 67, 119, 0.5930085161073344, 0.07903142178354514),
 (52, 68, 120, 0.3468094794046047, 0.08307169058761019),
 (52, 69, 121, 0.7480596614188462, 0.09724818436770671),
 (52, 70, 122, 0.7035459306726355, 0.11144099958051124),
 (53, 54, 107, 'nan', 'nan'),
 (53, 55, 108, 'nan', 'nan'),
 (53, 56, 109, 'nan', 'nan'),
 (53, 57, 110, 'nan', 'nan'),
 (53, 58, 111, 'nan', 'nan'),
 (53, 59, 112, 'nan', 'nan'),
 (53, 60, 113, 'nan', 'nan'),
 (53, 61, 114, 'nan', 'nan'),
 (53, 62, 115, 'nan', 'nan'),
 (53, 63, 116, 1.369791522467399, 0.25694232952185825),
 (53, 64, 117, 1.3809523809523805, 0.1357704433198468),
 (53, 65, 118, 'nan', 'nan'),
 (53, 66, 119, 1.1112844497585301, 0.0932958669513019),
 (53, 67, 120, 'nan', 'nan'),
 (53, 68, 121, 0.791323699774404, 0.10968386074019879),
 (53, 69, 122, 1.1488441423044775, 0.13280899220620573),
 (53, 70, 123, 0.6394599259090837, 0.0843371730346416),
 (54, 55, 109, 'nan', 'nan'),
 (54, 56, 110, 'nan', 'nan'),
 (54, 57, 111, 'nan', 'nan'),
 (54, 58, 112, 'nan', 'nan'),
 (54, 59, 113, 'nan', 'nan'),
 (54, 60, 114, 'nan', 'nan'),
 (54, 61, 115, 'nan', 'nan'),
 (54, 62, 116, 'nan', 'nan'),
 (54, 63, 117, 'nan', 'nan'),
 (54, 64, 118, 0.7228865121701863, 0.19343756133428242),
 (54, 65, 119, 0.7560903471325336, 0.10548279125711077),
 (54, 66, 120, 1.2317269901200778, 0.19063449826103215),
 (54, 67, 121, 1.176221697700848, 0.13973249409913455),
 (54, 68, 122, 1.5428571428571427, 0.2285735703978175),
 (54, 69, 123, 0.6972960953114551, 0.06792805060613513),
 (54, 70, 124, 'nan', 'nan')
